xs,ys
312142.08564890013,3383932.085648854
312156.28636808944,3383916.2863680427
312171.1245505019,3383902.801569089
312184.77607060655,3383887.1984308087
312199.70251715777,3383872.036613221
312213.98169335915,3383855.4919907954
312229.9771167,3383840.026152286
312248.3752860365,3383826.4236678146
312267.1559333067,3383812.762340583
312288.5845047354,3383801.405688082
312310.5426609956,3383792.0104608834
312335.1977770466,3383784.2334095594
312360.33344229666,3383776.0542660486
312388.0189604399,3383769.738476575
312415.9398496194,3383763.167701812
312446.067342264,3383758.5093167187
312475.9888852519,3383755.223929337
312507.5776397468,3383752.7721477095
312538.32298136177,3383748.937561243
312569.9999999952,3383745.789473633
312599.9999999953,3383741.0134030217
312629.9999999953,3383736.5805818383
312659.9999999953,3383734.4622425116
312689.9999999952,3383729.637136268
312719.99999999534,3383724.0764955357
312751.6770186288,3383719.751552744
312782.4223602437,3383714.3478260357
312814.01111473877,3383709.9346191054
312843.9326577266,3383704.2955213613
312874.0601503712,3383699.5979077616
312901.9810395507,3383693.723438981
312929.6665576938,3383686.230794326
312954.8022229439,3383676.6786531038
312979.45733899495,3383667.3324615373
313003.0925138886,3383657.8489702004
313023.5894082986,3383646.3059822964
313043.21346844896,3383635.1650865786
313059.94442627835,3383619.8953906
313076.145799276,3383604.635501747
313089.89539064583,3383587.5612944895
313103.6547891421,3383571.232428847
313115.59986923356,3383553.922850553
313128.29029094,3383538.290290893
313141.67701862875,3383521.6770185824
313154.13206929894,3383504.1320692524
313168.4112455004,3383488.411245454
313180.27786857984,3383470.2778685335
313194.1647597206,3383454.164759675
313205.83524026984,3383435.8352402234
313219.72213141073,3383419.722131364
313231.58875449013,3383401.5887544435
313245.86793069146,3383385.8679306447
313259.9999999952,3383369.999999949
313274.132069299,3383354.132069252
313288.4112455003,3383338.4112454536
313301.9548872133,3383321.9548871666
313314.9101013356,3383304.9101012894
313327.4239947648,3383287.4239947186
313341.3206930322,3383271.3206929862
313352.46158874984,3383252.461588703
313365.377574366,3383235.3775743195
313375.9300424929,3383215.930042446
313388.64988557884,3383198.6498855315
313401.07551486936,3383181.0755148227
313410.74534161005,3383160.7453415645
313422.1902582496,3383142.1902582035
313432.9486760331,3383122.948675987
313443.26577312377,3383103.265773077
313453.38672768406,3383083.386727637
313465.23373651045,3383065.2337364643
313474.76626348007,3383046.443282067
313486.6132723065,3383029.0356325083
313498.4112455003,3383010.7453415636
313507.7966655722,3382989.306963008
313519.39849623584,3382969.4475318226
313530.8532200018,3382948.9016017797
313539.7973193807,3382925.403726657
313550.8597580862,3382903.6809414327
313561.67701862886,3382881.467799883
313569.88558351935,3382856.4988557836
313580.1144164712,3382833.5011441135
313589.9999999952,3382810.2092186473
313599.88558351924,3382787.0644000797
313610.1144164713,3382764.508009102
313618.32298136177,3382740.274599491
313629.14024190436,3382719.0912062246
313640.20268060983,3382698.6923830807
313649.1467799887,3382676.812683833
313658.9244851211,3382656.502124827
313669.7809741698,3382638.1039554896
313679.2546583803,3382619.2546583335
313691.8764302012,3382601.8764301543
313703.50768224435,3382583.507682198
313715.97254004097,3382565.972539995
313729.41811048886,3382549.418110443
313743.99150048563,3382533.9915004396
313757.13305001165,3382517.133049965
313771.5985616167,3382501.5985615696
313787.4370709335,3382487.4370708866
313801.9908466771,3382471.9908466307
313819.594638766,3382459.594638719
313835.9136972819,3382445.9136972358
313850.8989865922,3382430.898986546
313868.7871853499,3382418.7871853034
313885.1454723718,3382405.145472326
313904.21052631096,3382394.210526265
313921.54952598416,3382381.549525937
313937.0153644935,3382367.0153644467
313954.74664922705,3382354.7466491805
313972.9192546537,3382342.9192546066
313989.7090552421,3382329.709055195
314009.2546583804,3382319.254658334
314027.0251716199,3382307.0251715737
314045.4821837154,3382295.4821836688
314064.3805165039,3382284.3805164574
314083.4749918226,3382273.4749917765
314100.8434128753,3382260.843412829
314118.84929715114,3382250.5263157384
314138.1791435062,3382240.6015037084
314156.8126838789,3382229.146779942
314177.0153644935,3382218.5256619295
314196.6688460234,3382206.717881609
314217.94050342776,3382195.9888852052
314241.32069303223,3382186.9271003082
314264.5930042451,3382177.414187592
314289.8267407602,3382169.617522015
314314.70742072095,3382159.643674352
314341.2062765561,3382152.17064395
314369.61752206134,3382147.4926446043
314397.5286041142,3382143.197123192
314426.8126838789,3382141.1572408774
314457.66590388544,3382141.5691401907
314487.5776397468,3382141.9221967454
314518.3229813617,3382143.9915004387
314549.9999999953,3382147.8751225374
314579.9999999952,3382150.964367389
314609.9999999952,3382154.9362536264
314639.99999999517,3382159.7907812498
314669.9999999952,3382162.821183342
314699.9999999952,3382165.606407271
314729.9999999953,3382168.0483817733
314759.9999999952,3382170.0490355813
314789.9999999952,3382171.510297431
314819.9999999952,3382172.3340960587
314849.9999999953,3382172.422360197
314879.9999999952,3382169.9999999483
314909.9999999953,3382167.5776397004
314939.9999999953,3382167.665903839
314969.99999999517,3382168.489702466
314999.99999999517,3382169.9509643163
315029.99999999517,3382170.2745994907
315059.99999999517,3382171.971232377
315089.9999999953,3382174.844720445
315119.9999999952,3382178.6989211645
315149.9999999953,3382181.6606733715
315179.9999999952,3382186.1425301875
315209.99999999517,3382191.8502778173
315239.9999999952,3382196.812683833
315269.9999999952,3382203.3442300893
315299.9999999952,3382211.052631528
315329.9999999953,3382219.545603087
315359.9999999952,3382226.7538410733
315389.9999999952,3382234.893756078
315419.9999999952,3382243.474991776
315449.99999999517,3382252.007191842
315479.9999999953,3382258.3229813157
315509.9999999953,3382267.2474664417
315539.9999999952,3382276.613272261
315569.9999999953,3382285.930042447
315599.99999999534,3382293.030402041
315629.9999999953,3382300.0326903705
315659.9999999952,3382309.055246761
315689.99999999517,3382317.9306962537
315719.9999999952,3382326.1686825245
315749.9999999952,3382333.278849246
315779.9999999953,3382341.4776070095
315809.9999999953,3382347.0186334886
315839.99999999517,3382352.1183392745
315869.9999999953,3382358.99313496
315899.9999999952,3382365.57371685
315929.9999999951,3382371.4677998833
315959.9999999953,3382376.283099001
315989.9999999952,3382382.3340960587
316019.99999999517,3382385.9725399944
316049.9999999952,3382389.512912665
316079.9999999952,3382392.5629290105
316109.9999999952,3382395.7600522535
316139.9999999953,3382399.7417456177
316169.99999999517,3382404.115724041
316199.99999999534,3382406.8126838324
316229.9999999952,3382412.755802499
316259.99999999517,3382419.875776347
316289.9999999952,3382427.780320315
316319.9999999952,3382434.400130711
316349.99999999517,3382441.9516181247
316379.9999999952,3382449.944426232
316409.9999999952,3382457.888198707
316439.9999999952,3382467.999346141
316469.99999999517,3382478.20856484
316499.9999999952,3382488.1235697423
316529.99999999517,3382497.3520757905
316559.9999999952,3382505.501797922
316589.9999999952,3382512.1804510765
316619.9999999952,3382518.6727688275
316649.9999999952,3382524.684537379
316679.99999999517,3382528.3425955684
316709.99999999517,3382529.450800864
316739.99999999517,3382532.1967962873
316769.99999999517,3382532.196796288
316799.99999999517,3382529.4508008645
316829.9999999952,3382526.6655769353
316861.6770186288,3382523.9391957643
316892.4223602436,3382518.761032967
316922.334096105,3382511.3272310705
316951.510297478,3382506.2177181575
316980.0490356278,3382499.440993738
317009.72540045285,3382493.066361505
317038.0287675664,3382484.8774108673
317065.1552794983,3382475.3644981505
317092.9780974126,3382466.6949983137
317119.08466818737,3382456.750572031
317143.769205618,3382446.119646892
317169.0029421331,3382437.067669122
317192.47139587614,3382427.5743706585
317214.5668519076,3382415.61948344
317237.35861392133,3382405.145472325
317258.6302713257,3382394.132069253
317280.54919907986,3382384.9427917106
317300.99705785734,3382372.9486759864
317322.2392938821,3382362.190258203
317342.255639093,3382350.7453415636
317361.7325923456,3382339.3984961887
317380.3269042123,3382327.9045439176
317397.6953252649,3382316.0183065855
317416.20137299295,3382306.2013729466
317433.9228506,3382293.9228505534
317453.32134684053,3382283.3213467943
317469.86596926616,3382269.8659692197
317487.69532526494,3382257.695325218
317504.9852893055,3382244.985289259
317521.5887544902,3382231.588754444
317537.3586139213,3382217.358613875
317553.17750898504,3382203.1775089386
317567.22131415014,3382188.8983327374
317581.95161817106,3382174.3739783736
317598.1529911688,3382160.487087232
317613.9032363469,3382147.0905524166
317631.56587119494,3382134.0372670298
317649.12062765134,3382119.503105539
317668.83295194025,3382107.626675333
317688.58450473537,3382093.8770839632
317710.54266099556,3382080.7159201843
317735.1977770465,3382068.9277541167
317760.3334422966,3382058.267407598
317788.0189604398,3382048.4897024655
317815.93984961923,3382037.6724419226
317846.0673422639,3382028.1791434595
317875.9888852518,3382017.9895390137
317907.5776397468,3382009.36907481
317938.32298136153,3382001.8764301543
317969.99999999517,3381995.070284356
317999.99999999517,3381986.8322980856
318029.99999999517,3381979.329846304
318059.9999999952,3381973.0532853366
318089.9999999952,3381965.786204591
318119.9999999951,3381959.597907762
318149.9999999952,3381954.8806799096
318179.9999999951,3381949.3200391773
318209.99999999517,3381944.887217994
318239.99999999517,3381941.876430155
318269.99999999517,3381936.1981039043
318299.9999999952,3381932.334096059
318329.9999999952,3381932.0594965164
318359.9999999952,3381932.8636808903
318389.9999999952,3381932.2360247937
318419.9999999952,3381931.9516181247
318449.9999999952,3381932.108532149
318479.9999999952,3381932.8048381316
318509.99999999517,3381934.1386073376
318541.67701862875,3381937.8849296644
318572.4223602437,3381938.8264138093
318604.01111473853,3381940.415168304
318633.9326577264,3381940.1405687626
318662.38313173753,3381938.198757713
318691.2356979357,3381936.4628963205
318718.07780319883,3381932.5204314627
